Date,Transaction ID,Number,Description,Notes,Commodity/Currency,Void Reason,Action,Memo,Full Account Name,Account Name,Amount With Sym,Amount Num.,Reconcile,Reconcile Date,Rate/Price
2020/10/23,20201024152453185895509420822581,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,400,c,,786
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-314400,c,,1
2020/10/23,20201024152453185911294202347591,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,400,c,,815
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-326000,c,,1
2020/10/23,20201024152453185925322599913395,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,785
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-392500,c,,1
2020/10/23,20201024152453185943974633339601,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,803
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-401500,c,,1
2020/10/23,20201024152453185959888562261665,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,804
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-402000,c,,1
2020/10/23,20201024152453185974800317960369,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,804
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-402000,c,,1
2020/10/23,20201024152453185990166857155241,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,807
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-403500,c,,1
2020/10/23,20201024152453186006987368813045,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,811
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-405500,c,,1
2020/10/23,20201024152453186032544196044043,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,813
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-406500,c,,1
2020/10/23,20201024152453186064643635096898,,信新買,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,500,c,,814
,,,,,,,,手数料,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,消費税,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,0,c,,1
,,,,,,,,,個人.負債:流動負債:未払金:有価証券:信新買:岡三オンライン証券,,,-407000,c,,1
2020/10/23,20201024152453186095596786061507,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:3000:3902 メディカル・データ・ビジョン,,,-100,c,,2818
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,216,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,281584,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:3000:3902 メディカル・データ・ビジョン,,,+18784,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-18784,c,,1
2020/10/23,20201024152453186183078587514716,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:3000:3902 メディカル・データ・ビジョン,,,-100,c,,2899
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,126,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,289774,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:3000:3902 メディカル・データ・ビジョン,,,+1474,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-1474,c,,1
2020/10/23,20201024152453186224729306977834,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:4000:4482 ウィルズ,,,-100,c,,1239
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,82,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,123818,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:4000:4482 ウィルズ,,,-1882,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,1882,c,,1
2020/10/23,20201024152453186253106579084901,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-100,c,,763
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,76292,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+192,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-192,c,,1
2020/10/23,20201024152453186284697160137742,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-100,c,,770
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,76992,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+192,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-192,c,,1
2020/10/23,20201024152453186321534583234340,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-100,c,,802
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,4,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,80196,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+1696,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-1696,c,,1
2020/10/23,20201024152453186344461916245394,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-100,c,,806
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,4,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,80596,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+196,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-196,c,,1
2020/10/23,20201024152453186588304997811662,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-100,c,,807
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,4,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,80696,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+296,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-296,c,,1
2020/10/23,20201024152453186651425138649336,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-100,c,,808
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,4,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,80796,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+396,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-396,c,,1
2020/10/23,20201024152453186695505964185166,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-100,c,,809
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,4,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,80896,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+596,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-596,c,,1
2020/10/23,20201024152453186733818043614357,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-100,c,,816
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,4,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,81596,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+3096,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-3096,c,,1
2020/10/23,20201024152453186775134368668830,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,761
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,16,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,152184,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+384,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-384,c,,1
2020/10/23,20201024152453186813416219783771,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,769
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,16,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,153784,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+184,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-184,c,,1
2020/10/23,20201024152453186852835985667197,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,776
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,16,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,155184,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,+184,c,,1
,,,,,,,,,個人.収益:営業外収益:分離課税:有価証券売却益:岡三オンライン証券,,,-184,c,,1
2020/10/23,20201024152453186899455463217881,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,780
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,155992,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-808,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,808,c,,1
2020/10/23,20201024152453186942159117374198,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,784
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,156792,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-8,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,8,c,,1
2020/10/23,20201024152453186981809179106251,,信返売,,CURRENCY::JPY,,,,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-200,c,,804
,,,,,,,,,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,消費税,個人.費用:営業外費用:その他:支払手数料:証券会社:岡三オンライン証券,,,0,c,,1
,,,,,,,,,個人.費用:営業外費用:利子割引料:岡三オンライン証券:金利,,,8,c,,1
,,,,,,,,,個人.資産:流動資産:未収入金:有価証券:信返売:岡三オンライン証券,,,160792,c,,1
,,,,,,,,売買損益,個人.資産:流動資産:有価証券:信用:岡三オンライン証券:株式:7000:7779 ＣＹＢＥＲＤＹＮＥ,,,-8,c,,1
,,,,,,,,,個人.費用:営業外費用:有価証券売却損:岡三オンライン証券,,,8,c,,1
